Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
575,4,43.28976824,97.28976824,273.25398440823847,0.9672658813583787,0.9908791461356179,0.006364496351417438
575,5,27.22679223,95.22679223,316.8113607381521,0.9794121086038969,1.00275413931493,NA
575,6,19.83816832,101.83816832,369.04308916806576,0.9849991122193328,1.0044261229426221,NA
576,1,1464.022499,1476.022499,1515.1256581484975,0,0,0.07027025423925103
576,2,807.5570853,833.5570853,918.2805967884111,0.44839844616349706,0.3862108972274507,0.05505301543150584
576,3,320.756889,360.756889,491.10075282832474,0.780907131400581,0.7383202011694541,0.035946501042023224
576,4,50.39844687,104.39844687,280.36266303823845,0.9655753604166434,0.9837973160388673,0.008944684062312929
576,5,38.95465794,106.95465794,328.5392264481521,0.9733920360058619,0.9860940021733772,0.008286528023765324
576,6,26.8325817,108.83258169999999,376.03750254806573,0.9816720154790463,0.9911012227110869,0.006628827134488173
577,1,1530.3993,1542.3993,1581.5024591484976,0,0,0.07190866621290136
577,2,903.1749233,929.1749233,1013.8984347884111,0.40984361185998974,0.33988063346982716,0.05842415912680246
577,3,334.6077396,374.6077396,504.9516034283248,0.78135919194422,0.7376476326862051,0.036831866436334904
577,4,61.00549547,115.00549547,290.96971163823844,0.960137530466722,0.9731287815229946,0.011787587060951944
577,5,45.17199232,113.17199232,334.7565608281521,0.9704835252342313,0.978426533980019,0.010561879197173036
577,6,35.52011028,117.52011028,384.7250311280657,0.9767902989239475,0.9762254694741979,0.011087591279922955
578,1,1360.622429,1372.622429,1411.7255881484975,0,0,0.06763895912655116
578,2,788.203568,814.203568,898.9270794884111,0.4207036785515168,0.3544510674263644,0.054345238549394534
578,3,331.7725568,371.7725568,502.1164206283248,0.7561611879029225,0.7063631920823638,0.03665237851126305
578,4,31.46135079,85.46135079,261.42556695823845,0.9768772363886998,1.005512481545759,NA
578,5,23.70353073,91.70353073,313.2880992381521,0.9825789063705049,1.007985672413297,NA
578,6,17.47930052,99.47930052,366.6842213680657,0.9871534526056237,1.008984749816697,NA
579,1,1336.329758,1348.329758,1387.4329171484976,0,0,0.0670057780994997
579,2,731.2064508,757.2064508,841.929962288411,0.4528248387625894,0.39298265435016955,0.05220508478467854
579,3,314.0466441,354.0466441,484.3905079283247,0.7649931521617735,0.7191542005148154,0.0355096360504002
579,4,41.43406073,95.43406073,271.39827689823846,0.9689941345076295,0.9932746585191473,0.005495021868095152
579,5,31.14718773,99.14718773,320.73175623815206,0.9766919897251888,0.9967011362962502,0.0038485261428336066
579,6,24.93541162,106.93541162,374.14033246806576,0.9813403754045564,0.9940551803753024,0.005166323485951154
580,1,1321.964379,1333.964379,1373.0675381484975,0,0,0.06662851774682209
580,2,780.1960833,806.1960833,890.9195947884111,0.4098206459313379,0.34193914960667826,0.05404968646459833
580,3,301.5111232,341.5111232,471.8549870283248,0.7719219004765635,0.7291010394493874,0.0346787808432975
580,4,39.87103864,93.87103864,269.83525480823846,0.9698395514483071,0.995154690033107,0.0046378952377850845
580,5,26.38068076,94.38068076,315.9652492681521,0.9800443331310065,1.0040699305153291,NA
580,6,19.73729486,101.73729485999999,368.94221570806576,0.985069722623744,1.0046344888556524,NA
581,1,1430.25377,1442.25377,1481.3569291484976,0,0,0.0694218853124418
581,2,813.6050792,839.6050792,924.328590688411,0.43114634880493974,0.3660969230122704,0.05527233777455603
581,3,332.0649042,372.0649042,502.40876802832474,0.767827981883243,0.7209699565901692,0.03667092687521281
581,4,44.90106917,98.90106917,274.86528533823844,0.9686062221181909,0.9897372504434001,0.0070328000350532065
581,5,30.28596531,98.28596531,319.87053381815207,0.9788247610701981,0.9981594174042423,0.0029783385260808196
581,6,19.70595178,101.70595177999999,368.91087262806576,0.9862220591944323,1.0043281660811911,NA
582,1,1430.625192,1442.625192,1481.7283511484975,0,0,0.0694312728971657
582,2,879.0175465,905.0175465,989.7410579884111,0.38557104165687023,0.3119811659584065,0.057591089004346334
582,3,316.4492734,356.4492734,486.7931372283248,0.7788035083056192,0.7361148648832456,0.03566667222888858
582,4,37.11029187,91.11029187,267.07450803823843,0.9740600878011101,0.9987202024702674,0.002483852264342803
582,5,24.9413288,92.94132880000001,314.5258973081521,0.9825661333663974,1.0058075436204503,NA
582,6,16.9887072,98.9887072,366.19362804806576,0.988124976901707,1.0094522174959697,NA
583,1,1395.208759,1407.208759,1446.3119181484976,0,0,0.06853034810612646
583,2,784.6017065,810.6017065,895.325217988411,0.4376456559358513,0.3742038080547342,0.05421249509960766
583,3,317.2701225,357.2701225,487.6139863283248,0.7726002503543629,0.7283178956639557,0.035720164814946956
583,4,58.93628886,112.93628885999999,288.90050502823846,0.9577580856772703,0.972862387537997,0.011289345280545399
583,5,43.87910505,111.87910504999999,333.4636735581521,0.9685501508165346,0.9781460573207406,0.010130895547538031
583,6,35.06822342,117.06822342000001,384.2731442680657,0.9748652499536092,0.9746985822404791,0.010900724574548205
584,1,1383.836513,1395.836513,1434.9396721484975,0,0,0.06823853758605235
584,2,810.8576497,836.8576497,921.5811611884111,0.4140509792286424,0.34628139023937154,0.055172814018149705
584,3,321.4989597,361.4989597,491.84282352832474,0.767675620147479,0.7217644856881282,0.03599448734498794
584,4,44.19676837,98.19676837,274.16098453823844,0.968062146102659,0.9902186769367016,0.006748830372578283
584,5,24.9899992,92.9899992,314.5745677081521,0.9819415090111876,1.0059402387808307,NA
584,6,15.15572112,97.15572112,364.36064196806575,0.9890480407348523,1.0133647998055275,NA
585,1,1436.898397,1448.898397,1488.0015561484975,0,0,0.06958963503902346
585,2,852.3789083,878.3789083,963.1024197884111,0.40679249828684994,0.33711644462327744,0.05665825327993219
585,3,332.3120891,372.3120891,502.6559529283247,0.7687295846429983,0.7220761154631119,0.03668660252847007
585,4,42.72601405,96.72601405,272.6902302182384,0.9702651112011784,0.9922823866822469,0.006113445801357485
585,5,29.30414784,97.30414784,318.88871634815206,0.979605970817991,0.9995667740286184,0.0014484443063254191
585,6,19.2198029,101.2198029,368.42472374806573,0.9866241044320686,1.0052201219717114,NA
586,1,1330.621368,1342.621368,1381.7245271484976,0,0,0.06685612053831605
586,2,801.3908918,827.3908918,912.114403288411,0.3977318333580226,0.3274409191193784,0.054828503537485244
586,3,328.292993,368.292993,498.63685682832477,0.7532784299913633,0.7030678871711691,0.036430887930538475
586,4,52.14223742,106.14223742,282.1064535882384,0.9608136178525581,0.9799323855395095,0.0094708519249862
586,5,32.01934859,100.01934858999999,321.60391709815207,0.9759365441138775,0.9953403877632027,0.0045636892067682615
586,6,21.17961276,103.17961276,370.38453360806574,0.9840829154939589,1.001668901615179,NA
587,1,1329.849367,1341.849367,1380.9525261484976,0,0,0.06683585516870258
587,2,814.3096372,840.3096372,925.0331486884111,0.3876677634272243,0.3154626077541192,0.05529783104990434
587,3,298.7845134,338.7845134,469.1283772283248,0.7753245436556275,0.7336187604189653,0.03449541125776527
587,4,39.17299153,93.17299152999999,269.13720769823846,0.9705432867044407,0.9960530260798461,0.004198959034524739
587,5,26.69121702,94.69121702,316.2757855281521,0.9799291425913804,1.003565192293326,NA
587,6,16.197247,98.197247,365.40216784806574,0.987820239342942,1.0118116140760904,NA
588,1,1531.603748,1543.603748,1582.7069071484975,0,0,0.07193805151133537
588,2,932.3617721,958.3617721,1043.0852835884111,0.39125131202016356,0.3178557822341843,0.05941509167731549
588,3,365.1331439,405.1331439,535.4770077283248,0.761600776717347,0.7104213908595939,0.03871167022023704
588,4,37.97871009,91.97871008999999,267.94292625823846,0.9752033055941568,0.9978753901536266,0.003315875878241119
588,5,31.17225951,99.17225951,320.7568280181521,0.9796473078949399,0.9971045689220267,0.00387092971885866
588,6,24.36031673,106.36031673,373.56523757806576,0.9840948961101654,0.9958528749967738,0.00463267926384011
589,1,1381.662632,1393.662632,1432.7657911484976,0,0,0.06818261386464886
589,2,822.3094152,848.3094152,933.0329266884111,0.4048406635926157,0.335353234809148,0.05558646986386512
589,3,288.6379433,328.6379433,458.9818071283248,0.7910937615196356,0.7541916864231191,0.03380429866129545
589,4,28.86991716,82.86991716,258.8341333282384,0.9791049446577201,1.008522394726992,NA
589,5,22.10590622,90.10590622000001,311.6904747281521,0.9840005036627495,1.0102293669806455,NA
589,6,15.71099788,97.71099788000001,364.9159187280657,0.9886289188719987,1.0123006661257237,NA
590,1,1410.924561,1422.924561,1462.0277201484976,0,0,0.06893158062382077
590,2,826.6497429,852.6497429,937.373254388411,0.4141077661061427,0.3460634865416258,0.05574244716267072
590,3,261.7143736,301.7143736,432.0582374283248,0.814508598946985,0.7858642106873377,0.03189795686575414
590,4,28.99341393,82.99341393,258.95763009823844,0.9794507695652765,1.0081937809513597,NA
590,5,21.91577047,89.91577047,311.50033897815206,0.9844670855722667,1.0102843065885585,NA
590,6,17.43390921,99.43390921,366.63883005806576,0.987643627666639,1.0087378030346015,NA
591,1,1415.605593,1427.605593,1466.7087521484975,0,0,0.06905063914674771
591,2,821.3610259,847.3610259,932.084537388411,0.4197811664763605,0.35275434308770737,0.05555232952688098
591,3,312.3061977,352.3061977,482.6500615283247,0.7793833259459296,0.7372399413320716,0.035395445096130976
591,4,23.46957936,77.46957936,253.43379552823845,0.9834208204064365,1.0146030847968104,NA
591,5,15.52512974,83.52512974,305.1096982481521,0.9890328705843139,1.0194943182611933,NA
591,6,11.77201979,93.77201979,360.97694063806574,0.9916841104272184,1.0195051213128101,NA
592,1,1310.993043,1322.993043,1362.0962021484975,0,0,0.0663389460319186
592,2,809.3515116,835.3515116,920.0750230884111,0.3826424053723983,0.30967661419155107,0.0551181789351737
592,3,292.0139065,332.0139065,462.3577703283248,0.777257470541741,0.7367703086694597,0.03403580325862403
592,4,34.20058268,88.20058268,264.16479884823843,0.9739124605865662,1.0022720041703879,NA
592,5,27.20572048,95.20572048,316.7902889881521,0.9792480054526116,1.0028123659474033,NA
592,6,22.91757213,104.91757213,372.12249297806574,0.9825189216278701,0.9981041792963266,0.0028884655900451354
593,1,1496.163894,1508.163894,1547.2670531484976,0,0,0.07106833342134362
593,2,846.29038,872.29038,957.0138914884111,0.43435984293308977,0.36923720989348285,0.05644287979662224
593,3,339.2830722,379.2830722,509.62693602832474,0.7732313461375374,0.7271003463173901,0.03712595410523314
593,4,53.70937453,107.70937452999999,283.67359069823846,0.9641019444825607,0.9805165741561931,0.009919934227330868
593,5,34.91600511,102.91600511,324.5005736181521,0.9766629810744517,0.9919203017166625,0.006388129372575001
593,6,25.78485634,107.78485634,374.9897771880657,0.9827660215278528,0.993186169594739,0.0058664016093905
594,1,1382.871781,1394.871781,1433.9749401484976,0,0,0.06821372523313277
594,2,814.7981826,840.7981826,925.5216940884111,0.41079267521766,0.3424176148417476,0.05531550136569556
594,3,311.3303672,351.3303672,481.6742310283248,0.7748667870170387,0.7317284011436082,0.035331259234716014
594,4,35.68796449,89.68796449,265.6521806582384,0.9741928608419553,1.0003726274525535,NA
594,5,22.90813255,90.90813255,312.4927010581521,0.9834343770226953,1.009030790666758,NA
594,6,13.65948171,95.65948171,362.86440255806576,0.9901223801818255,1.0162983517487312,NA
595,1,1454.158696,1466.158696,1505.2618551484975,0,0,0.07002350942654595
595,2,804.6474682,830.6474682,915.3709796884111,0.4466577338406261,0.3842516843569786,0.05494719020607249
595,3,285.2275546,325.2275546,455.5714184283248,0.8038539016514604,0.7701819122352549,0.03356881233927682
595,4,37.58063366,91.58063365999999,267.54484982823845,0.9741564426473023,0.9982087432380933,0.002963621892559087
595,5,27.7708561,95.7708561,317.3554246081521,0.9809024584617965,1.001729154701254,NA
595,6,21.07000904,103.07000904,370.27492988806574,0.9855105160819393,1.001724587220926,NA
596,1,1335.6303,1347.6303,1386.7334591484976,0,0,0.06698745829763206
596,2,732.5574257,758.5574257,843.280937188411,0.4515267992198141,0.39144609251165097,0.052256825946201464
596,3,315.8996582,355.8996582,486.2435220283247,0.7634827105973861,0.7170795110150474,0.035630810357656785
596,4,36.83605334,90.83605334,266.80026950823844,0.9724204719374815,0.9989647115967245,0.002155381616271264
596,5,24.51413103,92.51413103,314.09869953815206,0.9816460205866848,1.006895701441694,NA
596,6,19.70562407,101.70562407,368.91054491806574,0.985246198689862,1.0046491307573424,NA
597,1,1382.883774,1394.883774,1433.9869331484974,0,0,0.06821403374160563
597,2,745.7444496,771.7444496,856.4679610884111,0.46073237417275525,0.4017962297319734,0.05275921251592996
597,3,329.8785399,369.8785399,500.2224037283248,0.7614560629735178,0.7131868851000215,0.03653198197982191
597,4,38.27104695,92.27104695,268.23526311823844,0.9723251890943078,0.9972879792271294,0.003552386717444773
597,5,28.05827009,96.05827009000001,317.6428385981521,0.9797103193937685,1.0013960396915058,NA
597,6,17.73515947,99.73515947,366.9400803180657,0.9871752349666372,1.0083339236192015,NA
598,1,1365.772222,1377.772222,1416.8753811484976,0,0,0.06777242695564924
598,2,779.1619997,805.1619997,889.8855111884111,0.42950809282164476,0.3648668074665173,0.05401140106578441
598,3,340.7929982,380.7929982,511.1368620283248,0.7504759631873666,0.6983823071398672,0.03722043504199115
598,4,50.45416761,104.45416761,280.4183837782384,0.9630581389800736,0.9825135611852099,0.008961974925516127
598,5,39.71575307,107.71575307,329.3003215781521,0.9709206612711443,0.98390705650731,0.008597472222465626
598,6,30.19832493,112.19832493,379.40324577806575,0.9778891937882744,0.9837701975681421,0.008633952493701615
599,1,1437.089706,1449.089706,1488.1928651484975,0,0,0.06959445882246941
599,2,790.4405688,816.4405688,901.1640802884111,0.44997130972421,0.38837146254897137,0.05442751828027097
599,3,302.6227855,342.6227855,472.9666493283248,0.7894196971584181,0.7506313301438089,0.03475326455765511
599,4,26.06225001,80.06225001,256.0264661782384,0.9818645628723194,1.0114012667068615,NA
599,5,16.71245239,84.71245239,306.2970208981521,0.9883706268855564,1.0174998672743698,NA
599,6,12.36370312,94.36370312,361.56862396806576,0.9913967074787465,1.0180906857579959,NA
600,1,1337.465567,1349.465567,1388.5687261484975,0,0,0.06703551589026988
600,2,727.4382942,753.4382942,838.161805688411,0.45610689938606847,0.39687589007381713,0.052060495923945724
600,3,267.4522112,307.4522112,437.7960750283248,0.8000305818714211,0.767639456320009,0.03231365976711342
600,4,35.91699881,89.91699881,265.88121497823846,0.973145477763167,1.0001026334125807,NA
600,5,22.13856782,90.13856781999999,311.72313632815207,0.983447373624984,1.0105323123072663,NA
600,6,13.41517343,95.41517343,362.6200942780657,0.9899697055677545,1.0173706390685715,NA
601,1,1350.002084,1362.002084,1401.1052431484975,0,0,0.06736287530188752
601,2,779.3078517,805.3078517,890.0313631884111,0.4227358157915258,0.3569917935739383,0.0540168026617085
601,3,310.2981384,350.2981384,480.6420022283248,0.7701498819315897,0.7259668459479308,0.03526323658599337
601,4,31.69869713,85.69869713,261.66291329823844,0.9765195198543115,1.0052671192839573,NA
601,5,22.16578783,90.16578783,311.7503563381521,0.9835809232498933,1.0103888168608546,NA
601,6,15.46578177,97.46578177,364.6707026180657,0.9885438830404057,1.0130932236100643,NA
602,1,1272.852007,1284.852007,1323.9551661484975,0,0,0.06532228404718472
602,2,735.5324841,761.5324841,846.2559955884111,0.4221382532651339,0.35723506859827875,0.05237058785324468
602,3,291.276807,331.276807,461.6206708283248,0.771162079017722,0.7293164674968423,0.03398539168350431
602,4,38.31901304,92.31901304,268.2832292082384,0.9698951544804375,0.9969800842326801,0.0035897051375248998
602,5,28.26191821,96.26191821,317.84648671815205,0.9777963831972809,1.0011931653486124,NA
602,6,21.57499939,103.57499939,370.77992023806576,0.9830498759703806,1.0009056512945254,NA
603,1,1311.197489,1323.197489,1362.3006481484974,0,0,0.06634435362946384
603,2,732.7401953,758.7401953,843.4637067884111,0.44116717622847734,0.3794248278534067,0.05226382192890722
603,3,283.1537179,323.1537179,453.4975817283248,0.7840495270350537,0.746177692696614,0.03342480336875946
603,4,36.32917341,90.32917341000001,266.2933895782384,0.9722931337843645,0.9995844424525873,0.0013524448188611227
