Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
49,3,69.38246434,109.38246434,193.6746263084438,0.6091047861976001,0.7097662225524224,0.035064946393547035
49,4,42.86881823,96.86881823,210.6632368873992,0.758480532121842,0.909743066729346,0.01955417459946368
49,5,32.69464605,100.69464605,243.99132139635452,0.8158009984297924,0.9397335109948305,0.015978541969435357
49,6,23.62612303,105.62612303,278.42505506530983,0.8668923264547502,0.9650351419190396,0.0121706868170549
50,1,199.4075819,211.4075819,236.69523049053316,0,0,0.07075853871619754
50,2,127.7604612,153.7604612,208.5503664794885,0.3592998822679169,0.3775125973963328,0.055826980497811325
50,3,73.17576814,113.17576814,197.46793010844382,0.6330341733109397,0.7191130113786154,0.03750115695656663
50,4,43.8304616,97.8304616,211.62488025739918,0.780196614479883,0.9129384074832981,0.020878156990574877
50,5,32.92971054,100.92971054,244.2263858863545,0.8348622944712615,0.9457619199978847,0.016479005894487118
50,6,22.68201318,104.68201318,277.4809452153099,0.8862530052073211,0.9875917129930438,0.007881969873069675
51,1,197.8233239,209.8233239,235.11097249053313,0,0,0.07036385011107643
51,2,147.6075073,173.6075073,228.3974125794885,0.25384173923487485,0.2098428354026373,0.06254697867269181
51,3,98.79997559,138.79997559,223.09213755844382,0.5005645762986798,0.4747502938110718,0.05099557627343164
51,4,55.3512719,109.3512719,223.14569055739918,0.7201984538083075,0.7824258582092262,0.032821107710340594
51,5,41.53265257,109.53265257000001,252.82932791635452,0.7900517909051269,0.8250776645206588,0.029428777970589202
51,6,35.35385752,117.35385751999999,290.1527895553099,0.8212856966356938,0.7543117866480588,0.03487721157212573
52,1,204.3375039,216.3375039,241.62515249053314,0,0,0.0719728919336576
52,2,123.5663517,149.56635169999998,204.35625697948848,0.39528305209957104,0.43079230529844764,0.05430056325988416
52,3,83.49508055,123.49508055,207.7872425184438,0.5913864123990603,0.63566964310278,0.04344268237469307
52,4,38.44503507,92.44503507,206.23945372739917,0.8118552182725375,0.9737249143970328,0.011666511760590087
52,5,31.92306334,99.92306334,243.2197386863545,0.8437728623932751,0.9610056418743648,0.014212479175042465
52,6,25.67104116,107.67104116,280.4699731953099,0.8743694100689265,0.9354452623209842,0.018286602040122224
53,1,217.1549764,229.1549764,254.44262499053315,0,0,0.0750382190939386
53,2,136.8039059,162.8039059,217.59381117948848,0.37001717313626353,0.3821206499456611,0.058984018724819516
53,3,78.62897789,118.62897789,202.92113985844384,0.6379130739091826,0.7051036983807449,0.040749021188013136
53,4,44.86454099,98.86454099,212.65895964739917,0.7933985132011924,0.9123628653341884,0.02221399158838912
53,5,37.74911479,105.74911479,249.0457901363545,0.8261650945522611,0.8926256532697305,0.024588542448384855
53,6,27.84290101,109.84290100999999,282.64183304530985,0.8717832698491178,0.905476397397222,0.023070268608715104
54,1,164.6372271,176.6372271,201.92487569053316,0,0,0.06151677362639492
54,2,103.0851372,129.08513720000002,183.8750424794885,0.37386495742310755,0.4377683442943318,0.04612657379016177
54,3,65.3237061,105.3237061,189.61586806844383,0.6032263950830352,0.725077556541817,0.03225511892741911
54,4,42.1877512,96.18775120000001,209.98216985739919,0.7437532692750265,0.9089787706605336,0.018559441297574447
54,5,33.99721408,101.99721407999999,245.2938894263545,0.7935022675075168,0.9087480168550027,0.018582952026120973
54,6,29.57308996,111.57308996,284.37202199530986,0.8203742222769737,0.8177100232672534,0.02626485119800358
55,1,160.6093531,172.6093531,197.89700169053316,0,0,0.060354795176914555
55,2,105.8340186,131.83401859999998,186.62392387948847,0.3410469779172531,0.38566568268632506,0.04730577572383384
55,3,64.50777537,104.50777537,188.79993733844384,0.5983560476092845,0.7248288302862306,0.0316601702123034
55,4,39.22950352,93.22950352000001,207.02392217739919,0.7557458344560133,0.950647500246449,0.01340807275682553
55,5,28.9696241,96.9696241,240.2662994463545,0.8196267929554346,1.0005762448407025,NA
55,6,21.18743854,103.18743854,275.9863705753099,0.8680809172625951,1.0203193322865787,NA
56,1,178.7849806,190.7849806,216.07262919053318,0,0,0.06543485810594976
56,2,121.099333,147.099333,201.8892382794885,0.3226537677069279,0.3344561930323944,0.05338232540205289
56,3,65.06100724,105.06100724,189.35316920844383,0.6360935520329721,0.7598746527205178,0.03206477287177686
56,4,45.49985946,99.49985946000001,213.2942781173992,0.745505135233938,0.8764917966821928,0.022996252417524496
56,5,36.63163706,104.63163706,247.9283124063545,0.7951078612025199,0.8768311646684344,0.022964636864841726
56,6,31.15064763,113.15064763000001,285.94957966530984,0.8257647397143829,0.8053249586651186,0.02887116460352535
57,1,220.6139497,232.6139497,257.9015982905332,0,0,0.0758442155369261
57,2,138.1049332,164.1049332,218.8948384794885,0.3739972771993756,0.38611821282864606,0.05942440447909757
57,3,82.56888284,122.56888284,206.8610448084438,0.6257313603592131,0.6794174639533083,0.042943001269880605
57,4,60.10025175,114.10025175,227.8946704073992,0.7275772822537885,0.7667758036067998,0.03662766778125777
57,5,41.83870256,109.83870256,253.1353779063545,0.8103533225487599,0.8457668720491704,0.029785939083614713
57,6,28.76266331,110.76266331,283.56159534530985,0.8696244577955625,0.8929098290166368,0.024819742401203278
58,1,230.2865177,242.2865177,267.5741662905331,0,0,0.07805391417644986
58,2,150.9573465,176.9573465,231.7472517794885,0.344480310841923,0.3358319127328162,0.06361121468158372
58,3,65.53566675,105.53566675,189.8278287184438,0.7154168320206441,0.8276100127576088,0.03240788621136846
58,4,42.5076641,96.5076641,210.30208275739918,0.8154140132711729,0.9405389315428163,0.019033166244190755
58,5,28.03305854,96.03305854,239.32973388635452,0.8782687809083145,1.0109676167324497,NA
58,6,16.03228906,98.03228906,270.83122109530984,0.9303811216560856,1.0892267715433677,NA
59,1,202.7751754,214.7751754,240.06282399053316,0,0,0.07159028406587715
59,2,129.3836513,155.3836513,210.1735565794885,0.36193544873146244,0.37919908356357906,0.0564066438546195
59,3,54.86001304,94.86001304,179.1521750084438,0.7294539978486934,0.8921530185693154,0.02351029522254611
59,4,28.67771708,82.67771708000001,196.47213573739919,0.8585738267841242,1.0795307883631147,NA
59,5,21.95276938,89.95276938,233.2494447263545,0.8917383780499987,1.0950192874032119,NA
59,6,17.85605663,99.85605663,272.6549886653099,0.9119416043173103,1.073651638696951,NA
60,1,225.9380992,237.9380992,263.22574779053315,0,0,0.07706835710486151
60,2,135.0810454,161.0810454,215.8709506794885,0.4021325049724062,0.425870231668855,0.05839573563094962
60,3,87.63505315,127.63505315,211.92721511844383,0.6121280409975229,0.6497687832630324,0.04560931267324671
60,4,45.68283369,99.68283369,213.47725234739917,0.7978081879428328,0.9092498766406151,0.023216658490465978
60,5,37.11178959,105.11178959,248.4084649363545,0.8357435522322036,0.9056230514425829,0.023676040094930142
60,6,29.53983571,111.53983571,284.33876774530984,0.869256952171438,0.8843657589524957,0.026207121865495755
61,1,218.3202052,230.3202052,255.60785379053317,0,0,0.07531069963924973
61,2,139.267773,165.267773,220.0576782794885,0.36209398084607514,0.3691722553053137,0.05981527107107861
61,3,66.61392243,106.61392243,190.90608439844382,0.694879718672965,0.8059624570548302,0.0331741317825716
61,4,40.75583371,94.75583370999999,208.55025236739917,0.8133208345390471,0.9533222138448326,0.01627090866628357
61,5,27.84402135,95.84402134999999,239.1406966963545,0.8724624625352817,1.0140843855512365,NA
61,6,22.37121121,104.37121121,277.1701432453099,0.8975302758189236,0.9940381026825252,0.005814989410140279
62,1,210.0624401,222.0624401,247.35008869053314,0,0,0.07335785358568454
62,2,142.5355367,168.5355367,223.3254419794885,0.3214611016031895,0.3108007962692868,0.06090023929585651
62,3,81.34104383,121.34104383,205.63320579844384,0.6127768305877164,0.6679513645143937,0.04227148117143401
62,4,33.19015106,87.19015106,200.98456971739918,0.8419986407650989,1.029066095414569,NA
62,5,26.70155245,94.70155245000001,237.9982277963545,0.8728875450685579,1.0295150024067272,NA
62,6,18.13029691,100.13029691,272.9292289453099,0.9136909154184389,1.0655029993540526,NA
63,1,227.9914791,239.9914791,265.27912769053313,0,0,0.07753531111688801
63,2,147.2908809,173.2908809,228.08078617948848,0.353963220549149,0.3513618058059128,0.062445449027198265
63,3,67.32955318,107.32955318,191.62171514844383,0.7046839055310993,0.811389414125735,0.03367305858397723
63,4,41.7985976,95.7985976,209.59301625739917,0.8166659659167937,0.9463066059490757,0.017966354412982534
63,5,30.4913377,98.4913377,241.7880130463545,0.8662610645785315,0.9828573331402397,0.010151698864808411
63,6,22.99964018,104.99964018,277.79857221530983,0.8991206150738991,0.9848531819033782,0.009542457597180507
64,1,209.3996931,221.3996931,246.68734169053317,0,0,0.07319886474688007
64,2,136.114867,162.114867,216.9047722794885,0.3499758047162104,0.3558323748356683,0.05874944829826661
64,3,75.39596898,115.39596898,199.6881309484438,0.6399423138409557,0.7182179774075539,0.03885625911779181
64,4,36.12508113,90.12508113,203.91949978739916,0.8274826452933327,0.9987004887052492,0.002638726477206302
64,5,24.09381798,92.09381798,235.39049332635452,0.8849386184702102,1.0632756218434614,NA
64,6,19.63921374,101.63921374,274.43814577530986,0.9062118313104633,1.0401351371404255,NA
65,1,219.1243273,231.1243273,256.41197589053314,0,0,0.07549816443719722
65,2,149.9701092,175.9701092,230.7600144794885,0.3155935215049032,0.29704612265182245,0.06329943130872516
65,3,90.33593294,130.33593294000002,214.6280949084438,0.5877411967301907,0.6129659682680811,0.04696896279957457
65,4,43.04300082,97.04300082,210.83741947739918,0.8035681325283868,0.9312168744153673,0.01980055421516754
65,5,30.13782292,98.13782292,241.4344982663545,0.8624624509229469,0.9862055830599794,0.008867231913653646
65,6,23.55318559,105.55318559,278.35211762530986,0.8925122286502052,0.9751785390137436,0.01189460605932845
66,1,206.1559037,218.1559037,243.44355229053315,0,0,0.07241566500265885
66,2,131.9424304,157.9424304,212.7323356794885,0.3599871357940646,0.3737132199347199,0.057308513743552884
66,3,73.09613919,113.09613919,197.38830115844382,0.6454327143773181,0.7325289767789928,0.03745164454065348
66,4,37.38673645,91.38673645,205.18115510739918,0.818648237673535,0.9852793889389083,0.008786085846261957
66,5,32.06000988,100.06000988,243.3566852263545,0.8444865788240825,0.9596764055009976,0.014541598271803836
66,6,25.62450175,107.62450175000001,280.42343378530984,0.8757032843100675,0.9370406782357156,0.018170318655736643
67,1,244.2953541,256.2953541,281.58300269053314,0,0,0.08114762278646309
67,2,177.9134674,203.9134674,258.7033726794885,0.27172799476500564,0.22143635897052938,0.07160162205258427
67,3,104.4795989,144.47959889999998,228.77176086844383,0.5723226121720176,0.5648786223931818,0.05352799941478923
67,4,62.04739095,116.04739095,229.84180960739917,0.746014854934157,0.7798039223360533,0.03807856653629332
67,5,46.83276098,114.83276098,258.1294363263545,0.8082945082908558,0.8128592172720305,0.035104276167413885
67,6,34.61512896,116.61512895999999,289.41406099530985,0.8583062330942626,0.8254913878536267,0.03389879292508956
68,1,209.8098267,221.8098267,247.09747529053317,0,0,0.07329729389170415
68,2,150.3406268,176.3406268,231.1305320794885,0.2834433488429167,0.2514335169257803,0.06341662564988487
68,3,90.6544508,130.6544508,214.94661276844383,0.5679208537280585,0.5866113145323886,0.04712672213935668
68,4,54.55226608,108.55226608000001,222.3466847373992,0.739991844338147,0.8077713853376595,0.032136380362051326
68,5,42.41179726,110.41179726,253.70847260635452,0.797856001660765,0.8274906835398316,0.030443474595770775
68,6,29.88865623,111.88865623,284.68758826530984,0.8575440593031098,0.8662468796493725,0.02680648693595136
69,1,211.6119093,223.6119093,248.89955789053317,0,0,0.07372822373850792
69,2,148.3704474,174.3704474,229.16035267948848,0.29885587304230243,0.27468517435868717,0.06279094920930253
69,3,71.41931715,111.41931715,195.71147911844383,0.6624985928899229,0.7563440083424534,0.03639337384704948
69,4,40.15811832,94.15811832,207.95253697739918,0.8102275129370519,0.9574179804789462,0.015214122135636002
69,5,28.80553573,96.80553573,240.1022110763545,0.8638756399614415,1.0024721438163966,NA
69,6,22.93402121,104.93402121,277.7329532453099,0.8916222565834578,0.9843481394476841,0.009223946089056289
70,1,185.2542964,197.2542964,222.54194499053312,0,0,0.06715034690197291
70,2,117.3786656,143.3786656,198.1685708794885,0.36639166874404533,0.4010985913139358,0.051966794392562625
70,3,67.95163845,107.95163845,192.2438004184438,0.6331980430657369,0.7421105675116338,0.034100836608073934
70,4,43.49881404,97.49881404,211.29323269739916,0.765194033902039,0.9074251501644043,0.020431242040135623
70,5,32.70983695,100.70983695000001,244.00651229635452,0.823432775457077,0.9431461659172062,0.01601135694563119
70,6,25.20051019,107.20051019,279.99944222530985,0.8639680121880294,0.9353453944267386,0.017074499960936303
71,1,226.8746552,238.8746552,264.16230379053314,0,0,0.07728168693691599
71,2,149.8810345,175.8810345,230.6709397794885,0.33936633702925845,0.3297153174736806,0.06327122470563931
71,3,76.99252581,116.99252581,201.2846877784438,0.6606384889395084,0.734746423817017,0.03980221280760389
71,4,34.41756484,88.41756484,202.21198349739916,0.8482970043098934,1.0147492416318187,NA
71,5,27.29879216,95.29879216,238.5954675063545,0.8796745624321284,1.0196836504936708,NA
71,6,22.00918889,104.00918889,276.8081209253099,0.9029896536014659,0.9998598520855961,9.148921749294842e-4
72,1,178.6465652,190.6465652,215.93421379053314,0,0,0.06539766235743422
72,2,85.67013591,111.67013591,166.4600411894885,0.5204490172308109,0.665720484005906,0.03781090802839656
72,3,45.50535445,85.50535445,169.79751641844382,0.7452771935522218,0.9726991778007521,0.010805629885756046
72,4,30.57116017,84.57116017,198.3655788273992,0.8288735071073172,1.0706609598884644,NA
72,5,20.42462426,88.42462426,231.7212996063545,0.8856702101317535,1.1385575403675752,NA
72,6,13.9300619,95.9300619,268.72899393530986,0.9220244627462896,1.1718788849647161,NA
73,1,192.879899,204.879899,230.16754759053316,0,0,0.0691178001311957
73,2,122.1269471,148.1269471,202.9168523794885,0.3668238746848369,0.3948720870479892,0.053766714640253156
73,3,62.38458582,102.38458582,186.67674778844383,0.6765625337661546,0.8108929539347474,0.030056870657774307
73,4,38.65201638,92.65201637999999,206.44643503739917,0.7996057827674412,0.9690975194572379,0.012150288158640901
73,5,26.47701502,94.47701502,237.77369036635451,0.8627279713579692,1.0364952470117088,NA
73,6,18.40699519,100.40699519,273.20592722530984,0.9045675817675537,1.0685101247087996,NA
74,1,189.0604109,201.0604109,226.34805949053316,0,0,0.0681394496401659
74,2,128.5361391,154.5361391,209.3260443794885,0.32013191715749084,0.32204361652489744,0.05610473283148388
74,3,75.05700013,115.05700013,199.34916209844383,0.6029999100673699,0.6782217874878408,0.03865244215349561
74,4,38.92144,92.92143999999999,206.71585865739917,0.7941322574370857,0.9649735049148379,0.0127525478699974
74,5,27.94972291,95.94972290999999,239.2463982563545,0.8521651213125551,1.0156317681775493,NA
74,6,21.24493533,103.24493533,276.04386736530984,0.8876288524452794,1.0148137046098444,NA
75,1,202.534835,214.534835,239.82248359053312,0,0,0.07153124405704957
75,2,130.3358079,156.3358079,211.12571317948849,0.3564770825719931,0.3707154647476668,0.05674391650318332
75,3,79.91827631,119.91827631,204.2104382784438,0.6054097246530454,0.6637356257360396,0.041479757367180375
75,4,42.19970571,96.19970571,209.9941243673992,0.7916422342359032,0.9325508514336103,0.01857736072921358
75,5,33.50294612,101.50294611999999,244.7996214663545,0.8345818085071638,0.9391855686244324,0.017640021229403592
75,6,24.93197147,106.93197147000001,279.73090350530987,0.8769003294174061,0.9478030704064144,0.01634249108731496
76,1,190.0187116,202.0187116,227.30636019053316,0,0,0.0683862308302587
76,2,130.3304047,156.3304047,211.1203099794885,0.31411804867747556,0.3115505310758097,0.05674200823902866
76,3,76.13754842,116.13754842,200.42971038844382,0.599315521198387,0.6697718904005437,0.03929847404142347
76,4,41.88127447,95.88127447,209.67569312739917,0.7795939456838208,0.9299946766975501,0.018093983946762166
76,5,26.56936027,94.56936027,237.8660356163545,0.8601750319940596,1.03591573124887,NA
76,6,19.14585724,101.14585724,273.94478927530986,0.8992422531508207,1.0555923624179528,NA
77,1,200.42851,212.42851,237.71615859053315,0,0,0.07101172176127414
77,2,125.6644849,151.6644849,206.45439017948848,0.3730209095502431,0.3986027409334448,0.055069453287378306
77,3,72.43515448,112.43515448,196.72731644844382,0.6385985482803819,0.727957202177538,0.03703809651893075
77,4,38.48785872,92.48785871999999,206.28227737739917,0.8079721357006546,0.9725360764048933,0.011768235043770331
